Generation,Individual,Fitness,Score_Color_Line,Score_Proximity_Collisions,Score_Distance_Area,Collisions,genome
6,5,0.10516111111111115,0.3398333333333333,1.0,0.012611111111111111,0,"[-0.28714373  0.96140879  0.47949152 -0.70092739 -0.86423995 -0.1657476
  0.22750103 -0.54372803  0.5        -1.0468967   0.43725501 -1.
  1.00756933 -0.5         1.01437626 -0.45881613 -0.19458656  0.70887709
  0.87028991  0.12730569 -0.713981    0.61218502  0.3727015   0.21109907
  0.85610591  0.36369895 -0.00528024 -0.60556672  0.9376538   0.94363023
 -0.70124799  0.23094435  0.1         0.1       ]"
6,6,0,0.8955,0.5218333333333334,0.033166666666666664,2869,"[-0.16486338  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.84756447 -0.08971131  0.89191934 -0.43738297 -0.63555173 -0.05811332
  0.52580773 -0.73871746 -0.36441034  0.19671562 -1.          0.5
 -1.          0.48925505  0.09754281 -0.06619996  0.2        -0.23375049
  0.87425539 -0.5        -0.47031953  0.80084977  0.34579157 -0.3460621
 -0.28012511  0.3         0.1         0.06200713]"
6,7,0.09838333333333327,0.999,0.9965,0.0003333333333333333,21,"[-0.9348109  -0.51097098  0.9948546   0.55201449 -0.8         1.
 -0.52385854  0.54662876  0.5        -1.          0.49215922 -0.97860036
  0.99613243 -0.56111537  1.07641163 -0.51542984 -1.          0.53336543
 -0.93863071  0.48925505  0.1        -0.13602711  0.2        -0.19175073
  0.87425539 -0.5        -0.46365053  0.84582938  0.30419418 -0.24562015
 -0.3         0.15366529  0.10655992  0.05726121]"
6,8,0.497711111111111,0.9966666666666667,0.999,0.00011111111111111112,6,"[-0.9348109  -0.57046496  0.934257    0.55201449 -0.79558212  1.
 -0.52385854  0.54662876  0.46457065 -1.          0.50461039 -0.97860036
  0.99613243 -0.56111537  1.07641163 -0.44317599 -1.          0.53336543
 -0.93863071  0.55652833  0.04181075 -0.08442149  0.25863324 -0.19175073
  0.87425539 -0.5        -0.46365053  0.84582938  0.30419418 -0.19611559
 -0.2484953   0.23193864  0.13060178  0.05726121]"
6,9,0.5000055555555555,1.0,1.0,5.555555555555556e-05,0,"[-0.16486338  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.84756447 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.18449956  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.25148303  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
6,10,0.4999999999999999,1.0,1.0,0.0,0,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.43738297 -0.67649969 -0.05811332
  0.52580773 -0.24508346 -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.10092833 -0.63976365
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
7,1,0.4999999999999999,1.0,1.0,0.0,0,"[-0.16486338  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.84756447 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.18449956  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.25148303  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
7,2,0.4999999999999999,1.0,1.0,0.0,0,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.43738297 -0.67649969 -0.05811332
  0.52580773 -0.24508346 -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.10092833 -0.63976365
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
7,3,0.4999999999999999,1.0,1.0,0.0,0,"[-0.16486338  0.98322585  0.60363502 -0.71216829  0.93494925  0.91397692
 -0.84756447 -0.08971131  0.89209919 -0.47214919 -0.63555173 -0.04133943
  0.61907471 -0.217786   -0.21210306  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.51266251 -0.19640378  0.10092833 -0.63976365
 -0.62818888 -0.18549985  0.26269014 -0.90959399  0.72170331 -0.84430547
  0.29515056  0.29051356 -0.96327601  0.25133517]"
7,4,0.4999999999999999,1.0,1.0,0.0,0,"[-0.10399456  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.43738297 -0.67649969 -0.05811332
  0.56286852 -0.24508346 -0.18886898  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.25181623  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.69571509 -0.84430547
  0.3073026   0.39940633 -0.96327601  0.30281072]"
7,5,0.4999999999999999,1.0,1.0,0.0,0,"[-0.29489901  0.93439089  0.58854113 -0.56756703 -0.7977834  -0.1657476
  0.25590525 -0.54372803  0.41416795 -1.0468967   0.47129485 -0.96458124
  1.05423847 -0.24508346 -0.18886898  0.5767228  -0.74162958 -0.93855021
 -0.27391126  0.07785153  0.65612629 -0.18602121  0.04108269 -0.59552305
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.27920713]"
7,6,0,0.9976666666666667,0.010166666666666666,0.0006666666666666666,5939,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84957403 -0.07427317  0.89191934 -0.42506136 -0.67649969 -0.05811332
  0.52580773 -0.5         1.         -0.55393401 -1.          0.50395459
 -1.          0.48925505  0.09754281 -0.06619996  0.11275097 -0.20581311
  0.87425539 -0.5        -0.39163107  0.8         0.29221753 -0.3
 -0.18939114  0.33416855  0.07773462  0.05726121]"
7,7,0.49985,0.9998333333333334,0.9998333333333334,0.0,1,"[-0.92924552 -0.55123354  0.93514903  0.55201449 -0.84759764  1.07882942
 -0.5         0.51028122  0.49973406 -1.12045521  0.37037758 -1.
  1.         -0.5267821   1.07193602 -0.6783703  -0.99286348  0.50717026
 -1.          0.48925505  0.1        -0.06619996  0.3574211   0.21109907
  0.8661055   0.30085705 -0.09763071 -0.63984193  1.14803023  1.00955229
 -0.27823889  0.3         0.1         0.05151167]"
7,8,0,1.0,0.47583333333333333,0.0,3145,"[-0.92924552 -0.55123354  0.93514903  0.55201449 -0.84915311  1.06700689
 -0.5         0.5         0.5545458  -1.12045521  0.43961735 -1.
  1.         -0.5         1.07193602 -0.6783703  -1.          0.53727596
 -1.          0.48925505  0.1        -0.06619996  0.3574211   0.21109907
  0.87709027  0.36257588 -0.09763071 -0.60556672  1.13524508  1.07222199
 -0.3         0.30741625  0.1         0.12663502]"
7,9,0.09821111111111103,0.998,0.9978333333333333,0.0006111111111111111,13,"[-0.92924552 -0.55123354  0.93514903  0.55201449 -0.84915311  1.06700689
 -0.5         0.5         0.48782486 -1.12045521  0.43725501 -1.
  1.         -0.5         1.07193602 -0.6783703  -1.00620859  0.5127923
 -1.          0.48527378  0.20741392 -0.06619996  0.3574211   0.21109907
  0.87709027  0.38008378 -0.10537235 -0.54391369  1.13545269  1.00955229
 -0.3         0.3         0.1         0.12663502]"
7,10,0,1.0,0.0015,5.555555555555556e-05,5991,"[-0.92924552 -0.55123354  0.93514903  0.55201449 -0.79840289  1.06700689
 -0.5         0.47361776  0.49544462 -1.12045521  0.43725501 -0.9155765
  1.         -0.5         1.07193602 -0.6783703  -1.          0.50717026
 -1.06936949  0.48243813  0.1        -0.06619996  0.3574211   0.21109907
  0.81540422  0.32571539 -0.09633619 -0.60556672  1.13524508  0.97371151
 -0.32135012  0.3         0.16164762  0.12663502]"
8,1,0.49996666666666667,1.0,0.9998333333333334,0.00016666666666666666,1,"[-0.16486338  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.84756447 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.18449956  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.25148303  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
8,2,0.5000277777777776,1.0,1.0,0.0002777777777777778,0,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.43738297 -0.67649969 -0.05811332
  0.52580773 -0.24508346 -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.10092833 -0.63976365
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
8,3,0.09947777777777767,1.0,0.9981666666666666,0.0002777777777777778,11,"[-0.29489901  0.93439089  0.58854113 -0.56756703 -0.7977834  -0.20430448
  0.25590525 -0.54372803  0.41416795 -1.0468967   0.48991292 -0.96458124
  1.05423847 -0.24508346 -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.07395151 -0.63976365
 -0.69465084 -0.18549985  0.25657663 -0.94637542  0.74487152 -0.872332
  0.29515056  0.39940633 -0.96327601  0.25629741]"
8,4,0.10150555555555556,0.002,0.999,5.555555555555556e-05,6,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.90819545 -0.43738297 -0.67649969 -0.05811332
  0.52580773 -0.24508346 -0.18886898  0.5767228  -0.74162958 -0.93855021
 -0.27391126 -0.04292421  0.65612629 -0.18602121  0.04108269 -0.59552305
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.27920713]"
8,5,0.1,0.0,1.0,0.0,0,"[-0.92924552 -0.55123354  0.92999688  0.55201449 -0.79840289  1.06700689
 -0.5         0.47361776  0.49544462 -1.12045521  0.43725501 -0.9155765
  1.         -0.5         1.07193602 -0.71521824 -0.97541769  0.50717026
 -1.06936949  0.48243813  0.1        -0.21633215  0.10092833 -0.70093695
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.72152025 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.26942867]"
8,6,0.5012722222222221,0.9996666666666667,1.0,0.014722222222222222,0,"[-0.15571456  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.87806067 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.17211451  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.06619996  0.3574211   0.19966858
  0.81540422  0.32571539 -0.05934583 -0.53670924  1.13524508  0.97371151
 -0.32135012  0.3         0.16164762  0.12663502]"
8,7,0,0.9168333333333333,0.39716666666666667,0.01672222222222222,3617,"[-0.92924552 -0.67586686  0.93514903  0.55201449 -0.84915311  1.06700689
 -0.5         0.5578922   0.48782486 -1.12045521  0.43725501 -1.
  1.05423847 -0.24508346 -0.18886898  0.5767228  -0.74162958 -0.90752596
 -0.27391126  0.07852171  0.65612629 -0.18602121  0.04108269 -0.59552305
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.69522414 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.27920713]"
8,8,0.49931111111111104,0.9985,0.9998333333333334,0.002611111111111111,1,"[-0.29489901  0.93439089  0.58854113 -0.64440218 -0.7977834  -0.10608292
  0.25590525 -0.54372803  0.41416795 -1.0468967   0.47129485 -0.96458124
  1.         -0.43850911  1.07193602 -0.6783703  -1.00620859  0.5127923
 -1.          0.48527378  0.14606078 -0.06619996  0.3574211   0.21109907
  0.90421445  0.38008378 -0.10537235 -0.54391369  1.13545269  1.00955229
 -0.3         0.3         0.1         0.12663502]"
8,9,0.5000055555555555,1.0,1.0,5.555555555555556e-05,0,"[-0.16486338  0.98322585  0.55521249 -0.69827322  0.93494925  0.91397692
 -0.8665033  -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.24508346 -0.18886898  0.51754832 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.10092833 -0.63976365
 -0.7335683  -0.18549985  0.26269014 -0.94637542  0.70907283 -0.83836185
  0.29515056  0.39940633 -0.96327601  0.25629741]"
8,10,0.49995,1.0,0.9998333333333334,0.0,1,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.43738297 -0.77734771 -0.05811332
  0.52580773 -0.29202751 -0.18449956  0.4004012  -0.74162958 -0.93855021
 -0.29722854  0.04977611  0.62725755 -0.22895318  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.29902574 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
9,1,0.5010388888888888,1.0,0.9991666666666666,0.012888888888888889,5,"[-0.15571456  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.87806067 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.17211451  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.06619996  0.3574211   0.19966858
  0.81540422  0.32571539 -0.05934583 -0.53670924  1.13524508  0.97371151
 -0.32135012  0.3         0.16164762  0.12663502]"
9,2,0.5000055555555555,1.0,1.0,5.555555555555556e-05,0,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.43738297 -0.67649969 -0.05811332
  0.52580773 -0.24508346 -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.10092833 -0.63976365
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.25629741]"
9,3,0.4999999999999999,1.0,1.0,0.0,0,"[-0.16486338  0.98322585  0.56988337 -0.69827322  0.93494925  0.91397692
 -0.84756447 -0.54372803  0.41416795 -1.0468967   0.47129485 -0.96458124
  1.         -0.43850911  1.07193602 -0.6783703  -1.00620859  0.5127923
 -0.98601935  0.45480627  0.14606078 -0.01418698  0.3574211   0.21109907
  0.90421445  0.38008378 -0.10537235 -0.54391369  1.0865403   1.00955229
 -0.3         0.3         0.1         0.12010926]"
9,4,0.4999999999999999,1.0,1.0,0.0,0,"[-0.29489901  0.93439089  0.58854113 -0.78219409 -0.7977834  -0.15125422
  0.25590525 -0.08221832  0.87198166 -0.47214919 -0.63555173 -0.05811332
  0.61309476 -0.217786   -0.18569156  0.40747732 -0.6876354  -0.98087309
 -0.32587893  0.07553361  0.62725755 -0.25148303  0.10092833 -0.63165852
 -0.62818888 -0.25316676  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.98726877  0.25629741]"
9,5,0.1002222222222221,1.0,0.9968333333333333,0.011722222222222222,19,"[-0.15571456  1.01103546  0.60363502 -0.69827322  0.93494925  0.98347676
 -0.87806067 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.66721335 -0.217786   -0.17211451  0.40747732 -0.74162958 -0.93855021
 -0.31458351  0.07553361  0.62725755 -0.06619996  0.3574211   0.19966858
  0.81540422  0.29626605 -0.05934583 -0.53670924  1.13524508  0.9740746
 -0.32135012  0.3         0.16164762  0.25629741]"
9,6,0.4999999999999999,1.0,1.0,0.0,0,"[-0.14786721  0.98322585  0.55521249 -0.63444177  0.8941915   0.91397692
 -0.85082273 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.5379659  -0.24508346 -0.21774625  0.51754832 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.65612629 -0.19640378  0.15491194 -0.63976365
 -0.7335683  -0.18549985  0.26269014 -0.94637542  0.70907283 -0.8391092
  0.29515056  0.39940633 -0.96327601  0.12663502]"
9,7,0.4999999999999999,1.0,1.0,0.0,0,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.95010321  0.84297995
 -0.84756447 -0.07427317  0.90819545 -0.45979039 -0.67649969 -0.05811332
  0.52580773 -0.24508346 -0.18886898  0.64861798 -0.87871046 -0.97577765
 -0.22662526 -0.04292421  0.65612629 -0.18602121  0.04108269 -0.59552305
 -0.62818888 -0.18549985  0.26269014 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.27920713]"
9,8,0.500011111111111,1.0,1.0,0.00011111111111111112,0,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.96812176  0.80903869
 -0.84756447 -0.07427317  0.89143712 -0.43738297 -0.77734771 -0.05811332
  0.52580773 -0.29202751 -0.18449956  0.4004012  -0.74162958 -0.93855021
 -0.29722854  0.04977611  0.62725755 -0.22895318  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.29902574 -0.86310973  0.70907283 -0.96036187
  0.29515056  0.39940633 -0.96327601  0.3331628 ]"
9,9,0.5000055555555555,1.0,1.0,5.555555555555556e-05,0,"[-0.29489901  0.8897972   0.58854113 -0.64440218 -0.77041554 -0.12133752
  0.25590525 -0.54372803  0.41416795 -1.0468967   0.47129485 -0.96458124
  1.         -0.43850911  1.07193602 -0.6783703  -1.00620859  0.5127923
 -1.          0.05615738  0.65612629 -0.19640378  0.10906709 -0.63976365
 -0.6532243  -0.18549985  0.26488573 -0.94637542  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.98081425  0.25629741]"
9,10,0.5014444444444445,1.0,0.9998333333333334,0.014944444444444444,1,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.98541394  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.37406063 -0.58587081  0.05756282
  0.52580773 -0.2835888  -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.48527378  0.14606078 -0.09827222  0.3574211   0.27384244
  0.90421445  0.38008378 -0.06745302 -0.54391369  1.13545269  1.00955229
 -0.30758967  0.3         0.1         0.12663502]"
10,1,0.5010333333333332,1.0,0.9986666666666667,0.014333333333333333,8,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.98541394  0.82850361
 -0.84756447 -0.07427317  0.89191934 -0.37406063 -0.58587081  0.05756282
  0.52580773 -0.2835888  -0.18886898  0.49559467 -0.74162958 -0.93855021
 -0.29722854  0.48527378  0.14606078 -0.09827222  0.3574211   0.27384244
  0.90421445  0.38008378 -0.06745302 -0.54391369  1.13545269  1.00955229
 -0.30758967  0.3         0.1         0.12663502]"
10,2,0,1.0,0.312,0.0010555555555555555,4128,"[-0.15571456  0.98322585  0.60363502 -0.69827322  0.93494925  0.91397692
 -0.87806067 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.17211451  0.40747732 -0.74162958 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.06619996  0.3574211   0.19966858
  0.81540422  0.32571539 -0.05934583 -0.53670924  1.13524508  0.97371151
 -0.32135012  0.3         0.16164762  0.12663502]"
10,3,0.09946666666666659,1.0,0.9981666666666666,0.00016666666666666666,11,"[-0.16486338  0.98322585  0.60363502 -0.79383816  0.95010321  0.84297995
 -0.84756447 -0.10012455  0.92483368 -0.45979039 -0.64483015 -0.05811332
  0.52580773 -0.29202751 -0.18449956  0.43309974 -0.74162958 -0.93855021
 -0.34004777  0.04977611  0.63121991 -0.27914194  0.10092833 -0.63165852
 -0.62818888 -0.18549985  0.29902574 -0.86310973  0.70907283 -0.96036187
  0.29515056  0.39940633 -0.96327601  0.36389769]"
10,4,0.500011111111111,1.0,1.0,0.00011111111111111112,0,"[-0.16486338  0.98322585  0.70260568 -0.79383816  0.96812176  0.80903869
 -0.84756447 -0.07427317  0.89143712 -0.43738297 -0.77734771 -0.00353429
  0.52580773 -0.24508346 -0.18886898  0.64861798 -0.9714671  -0.97577765
 -0.22505165 -0.04292421  0.65612629 -0.18602121  0.04108269 -0.59552305
 -0.62818888 -0.18549985  0.24217728 -0.91419498  0.70907283 -0.84430547
  0.29515056  0.39940633 -0.96327601  0.27920713]"
10,5,0.5015388888888889,1.0,0.9998333333333334,0.01588888888888889,1,"[-0.29489901  0.98322585  0.60363502 -0.69827322  0.93494925  0.88447082
 -0.87806067 -0.08971131  0.89191934 -0.47214919 -0.63555173 -0.05811332
  0.61907471 -0.217786   -0.17211451  0.40747732 -0.73382886 -0.93855021
 -0.29722854  0.07553361  0.62725755 -0.06619996  0.3574211   0.19966858
  0.81540422  0.32571539 -0.05934583 -0.52109785  1.13524508  0.97371151
 -0.32135012  0.3         0.16164762  0.12663502]"
